Time	Mean	Median	Upper	Lower
2021.2301369863014	14.116970060326144	11.47928045886108	40.124022044496066	3.205161151652419
2021.121737244624	14.67486895881715	12.679853512736399	36.797226779456196	4.37459540705554
2021.0133375029466	15.8393947270781	14.061971637775462	36.55433637596583	5.764359024559226
2020.9049377612691	18.261529971348434	16.669092273699913	38.81185969591547	7.685117738213036
2020.7965380195917	22.788131750612482	21.20359298706796	44.05183903145692	10.730800707981436
2020.6881382779143	27.62750320558271	25.70403297087583	51.58136592741923	13.859937584089526
2020.5797385362368	32.96776974327756	30.890203005788454	61.21991430226443	16.962082573972822
2020.4713387945594	35.73619665459159	33.38297065464823	66.77315917938296	18.147524529464626
2020.362939052882	33.34153174875597	31.313586851622162	62.03134348445603	17.127278467724565
2020.2545393112046	27.587981258910983	25.936768435309403	50.71426489781647	14.148221939303067
2020.1461395695271	21.580416702375434	20.398855149354965	39.10160492853646	11.285461063114504
2020.0377398278497	17.228650703135486	16.33847545531392	30.275986468190556	8.95056649928087
2019.9293400861723	14.313872403395283	13.68367239744439	24.66336183485009	7.699532577508857
2019.8209403444948	12.024340874772385	11.487041242473461	20.703992207818096	6.4503419940473785
2019.7125406028174	10.188413146748182	9.754443015766487	17.296170046141917	5.546223184656238
2019.60414086114	9.37722160189702	8.974645163087727	15.875176689698753	5.237396525113862
2019.4957411194625	8.64227293582034	8.222241939123052	14.834701422982581	4.704260094937585
2019.387341377785	7.287963330214207	6.912432474470633	13.072394207583077	3.741999755729632
2019.2789416361077	5.864370991852184	5.503142636385077	10.913392515789841	2.8409596821598084
2019.1705418944302	4.913099345899412	4.60781014439618	9.200712473721282	2.3210647537512856
2019.0621421527528	4.445071702941107	4.15916186957211	8.361861575712492	2.116682639213487
2018.9537424110754	4.269311328492566	3.9778391131553366	8.084611961623018	1.9522120434510426
2018.845342669398	4.22467876814829	3.914527165934518	8.388638385659277	1.8635774592944478
2018.7369429277205	4.353586742159352	4.019745477474661	8.956179070739127	1.8097975213941115
2018.628543186043	4.955876874901598	4.5130642178254705	10.368412107398827	2.115100998312573
2018.5201434443657	5.848128170631157	5.342325791147802	12.190313795870118	2.4287758093724316
2018.4117437026882	6.786483122745212	6.182681210570565	14.318322052589465	2.825543603874559
2018.3033439610108	7.81304173400931	7.118390625075881	16.403959691779963	3.3303910600571243
2018.1949442193334	8.380313091795655	7.650075622086547	17.3446287510773	3.7433367945120373
2018.086544477656	8.375809388469142	7.656217574694244	17.116608475992386	3.745828293344629
2017.9781447359785	8.219590833774742	7.522014212115935	17.137545965136418	3.558869127384197
2017.869744994301	8.377223365606405	7.653243863200086	17.152316159863993	3.5653933895320016
2017.7613452526236	9.14916041513091	8.34687564146812	19.22286318786462	3.872679329027648
2017.6529455109462	11.043844246148778	9.974341240209274	23.98879382720347	4.407022194489519
2017.5445457692688	14.670983826039777	13.18346997381305	32.39876099310557	5.952350453113372
2017.4361460275913	16.72416209654833	15.115076131950964	36.08313178739219	6.8841571319851225
2017.327746285914	17.96764013568682	16.164197942696667	38.80446005206258	7.312923453567469
2017.2193465442365	19.060733547033717	17.169684164980115	41.61656674260004	7.915265280835053
2017.110946802559	19.77750461374999	17.86360196744231	43.12029564077544	8.244017450687577
2017.0025470608816	20.73023428160344	18.688753133513067	45.19647637808519	8.94335969893579
2016.8941473192042	20.717478514948752	18.9798654109569	42.23660814675077	9.65171448494473
2016.7857475775268	19.197684898224775	17.73176070562531	37.05468077736017	9.404029718329475
2016.6773478358493	16.711261232538416	15.560236230179285	31.06816194008119	8.49589746928838
2016.568948094172	13.81554995356697	13.042797801673803	25.279914333813036	7.071014027835375
2016.4605483524945	10.964303993244537	10.382605453690045	19.812924380513433	5.562748390243464
2016.352148610817	10.730595625270226	10.22003489895071	18.507360090735407	5.6602089020842055
2016.2437488691396	14.31014265682506	13.624062291878948	25.10206144017667	7.498109806742693
2016.1353491274622	20.708276407177813	19.360941902039063	39.23010359449981	10.41183371017871
2016.0269493857847	25.4684222961866	23.871451679641584	47.28421504904488	12.964435764052999
2015.9185496441073	27.555634526595785	25.904508233112583	50.05564506816958	14.398175481042221
2015.8101499024299	26.39569429519641	24.916762079961998	47.48350199495279	13.85023146278375
2015.7017501607525	26.42579683214647	25.063274738734385	46.77554456762324	14.259840615204308
2015.593350419075	31.17662416323696	29.616241798824223	54.69712399078503	17.107202504475236
2015.4849506773976	37.040153549173134	34.99953389466415	65.81949518083607	19.993977823731214
2015.3765509357202	39.80081258449077	37.313857933609476	71.80001897130434	20.995710596400126
2015.2681511940427	39.44926887435695	37.1891774783389	70.00632870201034	20.947086630473912
2015.1597514523653	37.762599057343444	35.76232741897252	68.18043939842504	20.215050508211043
2015.0513517106879	34.99473955114229	33.05246925803586	62.41312959459215	18.574020303391702
2014.9429519690104	31.6308041769037	30.103708221840904	55.385565012856425	17.34786407111984
2014.834552227333	28.20152957957304	26.774654893786966	48.95223601531313	15.42506517293024
2014.7261524856556	25.519542609844404	24.464041142311792	42.81401064432474	14.294034694430435
2014.6177527439781	24.8674661352657	23.765824149561762	41.75741269816764	13.925339347085533
2014.5093530023007	25.241543996137743	24.02982497221398	43.13354152275131	14.120167908481502
2014.4009532606233	24.629317833971868	23.47985293183216	42.49462948830354	13.896291147438403
2014.2925535189459	21.695176891834308	20.686904744089798	37.108525509589604	12.164824677403322
2014.1841537772684	18.54620807199957	17.820521726885865	30.634515678370718	10.633784163527148
2014.075754035591	16.499016304125536	15.864532682551037	26.97919191634523	9.716884470198517
2013.9673542939136	15.998831930243062	15.363419743870422	26.143841098815066	9.436598668280187
2013.8589545522361	17.626315106986233	16.9961053943576	28.937652276532702	10.261216297229218
2013.7505548105587	20.06034449575836	19.260001313491507	33.26288781283152	11.459922722971937
2013.6421550688813	23.342623557229548	22.372443285878017	38.63039348035932	13.490587607564226
2013.5337553272038	24.873787936940484	23.816640474451255	41.63982680254194	14.378433004641485
2013.4253555855264	24.510986174236393	23.47556653407517	41.452691530047865	13.995347227310273
2013.316955843849	22.56301554044975	21.471799770910494	38.414900069684435	12.85271945262227
2013.2085561021715	19.491504310466134	18.592906930084553	33.21120379499556	10.808191873656728
2013.100156360494	18.217402136122573	17.38920986006872	30.74812264716244	10.057658611315222
2012.9917566188167	18.501705411573745	17.476970358457848	32.86762100853571	9.922484464594218
2012.8833568771392	17.878323077217892	16.860498032614817	32.30652387807295	9.267779738492486
2012.7749571354618	16.26413955815261	15.300256434269308	30.013916674141633	8.182740291489123
2012.6665573937844	13.404055265037824	12.62866134962136	24.47523056052558	6.742007424261596
2012.558157652107	10.95061937979497	10.304990663965599	19.933910999753806	5.587727612924255
2012.4497579104295	9.14054131663647	8.613647254711347	16.63949022597777	4.75927233582427
2012.341358168752	7.413430192973715	6.982980134426688	13.63234835050271	3.7301419330969408
2012.2329584270747	5.903202111860652	5.562656869006738	10.904125424612934	2.9973008061332265
2012.1245586853972	4.775859999338728	4.5100078859109685	8.714711156468889	2.440122707426964
2012.0161589437198	3.622246179992158	3.4149704018845846	6.598603855708728	1.8529241719729062
2011.9077592020424	2.474633329257019	2.3262472090158806	4.589106139317938	1.2281068968065376
2011.799359460365	1.5850670004947358	1.490546705038245	2.9741669661901255	0.7619412735424922
2011.6909597186875	1.072553207718345	1.0061792655833086	2.04885588117053	0.4941296061010203
2011.58255997701	0.8704264640583368	0.8177435907059434	1.6202807773892265	0.4218362171789731
2011.4741602353326	0.6994702565437305	0.6563673101974018	1.3379636451566492	0.3207470802290868
2011.3657604936552	0.5761641206313506	0.5305178095450106	1.1712749107568585	0.235023631598882
2011.2573607519778	0.46895145855389825	0.42753708874855423	1.0106233841732872	0.16880982951835308
2011.1489610103004	0.3791055841928143	0.3425301862058019	0.8579907773458002	0.1308174761865039
2011.040561268623	0.3170359937708838	0.2835885363329379	0.7240148656877048	0.10727718957221902
2010.9321615269455	0.27838726457346163	0.2489979692499739	0.6378866863315317	0.09301129248593136
2010.823761785268	0.2522197378773173	0.22611869451645045	0.5795659597122523	0.0865843414369808
2010.7153620435906	0.230601788820409	0.20615518579194586	0.5307355755827331	0.07610048892384245
2010.6069623019132	0.2277510779207306	0.20593943360977127	0.5117318388428159	0.07952353728068107
2010.4985625602358	NaN	NaN	NaN	NaN
