strain	ha_clade		
A/swine/South_Dakota/A02636046/2021|C_IVA|2017-12-18	C_IVA		
A/swine/Iowa/A02636187/2021|C_IVA|2010-12-22	C_IVA		
A/swine/Iowa/A02525136/2021|C_IVA|2010-12-07	C_IVA		
A/swine/Minnesota/A02248042/2021|C_IVA|2016-12-22	C_IVA		
A/swine/Minnesota/A02636038/2021|gamma|2015-12-18	gamma		
A/swine/Nebraska/A02635893/2021|C_IVA|2012-01-04	C_IVA		
A/swine/Minnesota/A02525130/2021|C_IVA|2011-12-30	C_IVA		
A/swine/South_Dakota/A02525007/2020|C_IVA|2014-12-11	C_IVA		
A/swine/Nebraska/A02245566/2020|C_IVA|2013-11-01	C_IVA		
A/swine/Kentucky/A02525075/2021|C_IVA|2014-12-11	C_IVA		
A/swine/Iowa/A02525376/2021|pdm-vaccine|2013-01-08	pdm-vaccine		
A/swine/Iowa/A02478976/2019|C_IVA|2019-11-13	C_IVA		
A/swine/South_Dakota/A02245350/2019|C_IVA|2014-11-04	C_IVA		
A/swine/Minnesota/A02245312/2019|C_IVA|2017-10-30	C_IVA		
A/swine/Nebraska/A02245112/2019|C_IVA|2020-10-17	C_IVA		
A/swine/Iowa/A02478878/2019|C_IVA|2018-11-12	C_IVA		
A/swine/Minnesota/A02245014/2019|C_IVA|2019-10-15	C_IVA		
A/swine/Iowa/A02479038/2020|delta1|2013-11-11	delta1		
A/swine/Iowa/A02636039/2021|delta1|2015-12-21	delta1		
A/swine/Iowa/A02479024/2020|delta2|2010-11-11	delta2		
A/swine/Kansas/A01785815/2019|C_IVA|2016-09-22	C_IVA		
A/swine/Kansas/A01378042/2019|C_IVA|2016-10-10	C_IVA		
A/swine/Minnesota/A01678586/2018|C_IVA|2012-08-31	C_IVA		
A/swine/South_Dakota/A02478745/2019|C_IVA|2015-10-30	C_IVA		
A/swine/Minnesota/A02245255/2019|C_IVA|2018-10-29	C_IVA		
A/swine/Minnesota/A02245655/2020|C_IVA|2011-11-22	C_IVA		
A/swine/Minnesota/A02266068/2018|C_IVA|2021-09-16	C_IVA		
A/swine/Iowa/A02524556/2020|C_IVA|2019-11-26	C_IVA		
A/swine/Minnesota/A02525044/2021|C_IVA|2014-12-10	C_IVA		
A/swine/Nebraska/A02245411/2020|C_IVA|2017-11-13	C_IVA		
A/swine/Minnesota/A01785953/2019|C_IVA|2019-10-09	C_IVA		
A/swine/Nebraska/A01785583/2018|C_IVA|2011-08-31	C_IVA		
A/swine/Nebraska/A02432059/2019|C_IVA|2020-10-15	C_IVA		
A/swine/Nebraska/A02431880/2019|C_IVA|2014-10-16	C_IVA		
A/swine/Kansas/D18_008831/2018|C_IVA|2018-01-02	C_IVA		
A/swine/Kansas/A01378039/2018|C_IVA|2021-08-26	C_IVA		
A/swine/Iowa/A02157567/2018|C_IVA|2016-08-26	C_IVA		
A/swine/Nebraska/A01785383/2017|C_IVA|2011-08-12	C_IVA		
A/swine/Iowa/A01785636/2018|C_IVA|2019-09-16	C_IVA		
A/swine/Minnesota/A02157976/2018|C_IVA|2020-08-26	C_IVA		
A/swine/Nebraska/A02254796/2018|C_IVA|2020-08-31	C_IVA		
A/swine/Nebraska/A02479422/2020|pdm-vaccine|2015-11-17	pdm-vaccine		
A/swine/Iowa/A02479374/2020|pdm-vaccine|2017-11-21	pdm-vaccine		
A/swine/Nebraska/A02524936/2020|pdm-vaccine|2020-12-11	pdm-vaccine		
A/swine/Minnesota/A02245278/2019|C_IVA|2012-11-05	C_IVA		
A/swine/Pennsylvania/A02524832/2020|C_IVA|2016-12-02	C_IVA		
A/swine/Nebraska/A02254607/2018|C_IVA|2019-09-03	C_IVA		
A/swine/Iowa/A01785787/2018|C_IVA|2013-09-01	C_IVA		
A/swine/Kansas/A01785429/2018|C_IVA|2013-08-01	C_IVA		
A/swine/Kansas/D18_018193/2018|C_IVA|2018-01-01	C_IVA		
A/swine/Kansas/A01378040/2018|C_IVA|2021-08-25	C_IVA		
A/swine/SouthDakota/A01678549/2018|C_IVA|2018-08-23	C_IVA		
A/swine/Nebraska/A02169069/2018|C_IVA|2017-08-30	C_IVA		
A/swine/Nebraska/A02142683/2018|C_IVA|2018-08-16	C_IVA		
A/swine/Iowa/A02138601/2017|C_IVA|2018-08-20	C_IVA		
A/swine/Nebraska/A02157995/2018|C_IVA|2013-08-28	C_IVA		
A/swine/Nebraska/A02158807/2018|C_IVA|2020-08-27	C_IVA		
A/swine/Nebraska/A02155428/2018|C_IVA|2010-08-24	C_IVA		
A/swine/Nebraska/A01785951/2019|C_IVA|2019-10-09	C_IVA		
A/swine/Nebraska/A02171019/2018|C_IVA|2019-09-03	C_IVA		
A/swine/Indiana/18TOSU2186/2018|C_IVA|2016-10-24	C_IVA		
A/swine/Indiana/18TOSU2225/2018|C_IVA|2016-10-24	C_IVA		
A/swine/Indiana/18TOSU2860/2018|C_IVA|2017-10-22	C_IVA		
A/swine/Kentucky/18TOSU1508/2018|C_IVA|2018-10-23	C_IVA		
A/swine/Ohio/18TOSU0822/2018|C_IVA|2020-10-21	C_IVA		
A/swine/Ohio/18TOSU0342/2018|C_IVA|2020-10-23	C_IVA		
A/swine/Nebraska/A02254616/2018|C_IVA|2018-09-04	C_IVA		
A/swine/South_Dakota/A01678486/2017|C_IVA|2018-06-07	C_IVA		
A/swine/Nebraska/A01785331/2017|C_IVA|2010-08-12	C_IVA		
A/swine/Nebraska/A01785250/2017|C_IVA|2016-06-18	C_IVA		
A/swine/Nebraska/A01785271/2017|C_IVA|2019-07-30	C_IVA		
A/swine/Kansas/A02430272/2019|C_IVA|2014-10-10	C_IVA		
A/swine/Iowa/A02431991/2019|C_IVA|2015-10-16	C_IVA		
A/swine/Nebraska/A01785272/2017|C_IVA|2014-08-04	C_IVA		
A/swine/Nebraska/A01785261/2017|C_IVA|2020-06-15	C_IVA		
A/swine/Nebraska/A01785325/2017|C_IVA|2010-08-12	C_IVA		
A/swine/Iowa/A02219578/2017|delta1|2017-08-01	delta1		
A/swine/Nebraska/A01785275/2017|gamma|2014-08-04	gamma		
A/swine/Kansas/A01378025/2017|C_IVA|2018-07-27	C_IVA		
A/swine/Nebraska/A01941775/2016|beta|2016-05-17	beta		
A/swine/Nebraska/A01942119/2016|beta|2020-05-18	beta		
A/swine/Nebraska/A01785245/2016|beta|2017-06-01	beta		
A/swine/Nebraska/A01785278/2017|beta|2020-07-30	beta		
A/swine/Nebraska/A01785278/2017|C_IVA|2020-07-30	C_IVA		
A/swine/Nebraska/A01785251/2017|beta|2016-06-18	beta		
A/swine/Nebraska/A01943475/2016|beta|2020-05-26	beta		
A/swine/Nebraska/A01941726/2016|beta|2020-01-28	beta		
A/swine/Nebraska/A01941636/2015|beta|2016-05-17	beta		
A/swine/Nebraska/A01940577/2015|beta|2014-05-01	beta		
A/swine/Nebraska/A01822263/2015|beta|2019-05-01	beta		
A/swine/Illinois/A01555015/2014|beta|2016-06-28	beta		
A/swine/Iowa/A01795483/2015|beta|2017-07-01	beta		
A/swine/Missouri/A01432837/2013|beta|2015-03-23	beta		
A/swine/Minnesota/A01940686/2015|delta1|2015-05-13	delta1		
A/swine/Nebraska/A01300759/2012|beta|2017-02-07	beta		
A/swine/Nebraska/A01300688/2012|beta|2012-02-09	beta		
A/swine/Oklahoma/SG1501/2010|delta1|2019-03-25	delta1		
A/swine/Minnesota/A01116140/2011|delta1|2011-01-31	delta1		
A/swine/Missouri/A01672702/2017|2010-human_like|2018-07-01	2010-human_like		
A/swine/Kansas/A01785536/2018|2010-human_like|2015-08-31	2010-human_like		
A/swine/Ohio/11SW236/2011|delta1|2013-03-04	delta1		
A/swine/Illinois/0TM119/2017|2010-human_like|2018-11-06	2010-human_like		
A/swine/Ohio/11SW187/2011|C_IVA|2021-03-05	C_IVA		
A/swine/Minnesota/A01442415/2012|delta1|2020-03-06	delta1		
A/swine/Minnesota/A01201297/2011|delta1|2018-02-14	delta1		
A/swine/Iowa/A01733867/2016|2010-human_like|2011-05-26	2010-human_like		
A/swine/Texas/A02245420/2020|alpha|2017-11-15	alpha		
A/swine/Minnesota/MT_12_07_2132/2012|delta1|2017-07-25	delta1		
A/swine/Iowa/A02524588/2020|delta1|2010-11-29	delta1		
A/swine/Illinois/A01116186/2011|delta1|2016-02-08	delta1		
A/swine/Illinois/A01671222/2016|2010-human_like|2012-06-25	2010-human_like		
A/swine/Ohio/11SW216/2011|delta1|2016-03-05	delta1		
A/swine/Illinois/A01116945/2011|delta1|2015-01-29	delta1		
A/swine/Kansas/A01785730/2018|2010-human_like|2017-09-17	2010-human_like		
A/swine/Iowa/A01432604/2013|gamma|2016-03-14	gamma		
A/swine/Illinois/A01134653/2011|delta1|2021-01-29	delta1		
A/swine/Minnesota/A01076764/2010|delta1|2015-02-02	delta1		
A/swine/Iowa/A01781973/2016|C_IV|2017-06-01	C_IV		
A/swine/Iowa/A01945783/2015|gamma|2011-07-12	gamma		
A/swine/Minnesota/A01432433/2013|C_IVB|2021-03-08	C_IVB		
A/swine/Illinois/A01327903/2012|C_IVA|2015-02-19	C_IVA		
A/swine/Ohio/11SW97/2011|C_IVA|2013-02-28	C_IVA		
A/swine/Ohio/16TOSU3220/2016|2010-human_like|2014-06-05	2010-human_like		
A/swine/Illinois/A02090943/2015|C_IVE|2019-05-12	C_IVE		
A/swine/Minnesota/A01781978/2016|2010-human_like|2012-06-19	2010-human_like		
A/swine/Ohio/A01279011/2012|delta2|2021-02-25	delta2		
A/swine/Oklahoma/02985/2010|C_IV|2017-03-28	C_IV		
A/swine/Ohio/11SW237/2011|delta1|2017-03-02	delta1		
A/swine/Missouri/A01270665/2012|delta1|2018-02-22	delta1		
A/swine/Illinois/A00857134/2011|C_IVA|2019-05-09	C_IVA		
A/swine/Ohio/11SW228/2011|delta1|2020-01-21	delta1		
A/swine/Iowa/A02266140/2018|delta1|2019-08-07	delta1		
A/swine/Nebraska/A01785247/2017|delta1|2013-06-07	delta1		
A/swine/Nebraska/AA01847227/2015|delta1|2016-05-04	delta1		
A/swine/Iowa/A02256790/2018|delta1|2015-09-09	delta1		
A/swine/Illinois/A01201154/2011|delta1|2018-01-30	delta1		
A/swine/Nebraska/A01778559/2016|delta1|2017-06-01	delta1		
A/swine/Nebraska/A01776410/2016|delta1|2021-05-25	delta1		
A/swine/Iowa/A01410614/2014|delta1|2018-04-11	delta1		
A/swine/Missouri/A01774733/2016|delta1|2015-05-24	delta1		
A/swine/Ohio/A01279763/2012|delta2|2016-01-19	delta2		
A/swine/Illinois/A01047099/2010|delta1|2015-01-27	delta1		
A/swine/Missouri/A01785257/2017|2010-human_like|2014-07-16	2010-human_like		
A/swine/Minnesota/A01785424/2018|delta1|2013-08-01	delta1		
A/swine/Pennsylvania/A01432652/2013|C_IVA|2017-03-14	C_IVA		
A/swine/Iowa/16TOSU8488/2016|2010-human_like|2021-08-04	2010-human_like		
A/swine/Ohio/11SW179/2011|C_IVA|2018-03-02	C_IVA		
A/swine/South_Dakota/A01746932/2015|delta1|2016-01-12	delta1		
A/swine/Minnesota/A01480322/2014|C_IVA|2020-04-09	C_IVA		
A/swine/Iowa/A02221866/2017|delta1|2011-08-12	delta1		
A/swine/Illinois/A01047153/2010|delta1|2020-01-09	delta1		
A/swine/Iowa/A01671940/2016|2010-human_like|2013-06-13	2010-human_like		
A/swine/Illinois/A01489872/2014|delta1|2013-04-30	delta1		
A/swine/Illinois/A01241840/2012|C_IVA|2014-02-01	C_IVA		
A/swine/Indiana/A01260188/2013|delta1|2020-04-08	delta1		
A/swine/Minnesota/A01785497/2018|2010-human_like|2021-09-02	2010-human_like		
A/swine/Nebraska/A01894200/2016|delta1|2011-05-26	delta1		
A/swine/North_Carolina/A01476199/2014|delta1|2012-04-17	delta1		
A/swine/Minnesota/A01941693/2015|2010-human_like|2018-05-17	2010-human_like		
A/swine/Iowa/A01476715/2014|delta1|2021-04-23	delta1		
A/swine/Ohio/11SW230/2011|delta1|2020-03-18	delta1		
A/swine/Ohio/11SW163/2011|C_IVA|2013-03-04	C_IVA		
A/swine/Arkansas/A02139135/2017|2010-human_like|2014-08-18	2010-human_like		
A/swine/Ohio/11SW192/2011|delta1|2016-03-02	delta1		
A/swine/Minnesota/A01134332/2010|delta1|2020-02-03	delta1		
A/swine/Ohio/11SW121/2011|delta1|2015-03-17	delta1		
A/swine/Nebraska/A01565757/2014|C_IVA|2015-04-21	C_IVA		
A/swine/Nebraska/A01395180/2013|delta1|2016-04-01	delta1		
A/swine/South_Dakota/A02142231/2018|delta1|2016-08-16	delta1		
A/swine/Iowa/A01049723/2011|delta1|2011-01-19	delta1		
A/swine/Illinois/A01291476/2013|delta1|2014-03-26	delta1		
A/swine/Illinois/A01291429/2013|delta1|2015-03-25	delta1		
A/swine/Iowa/A02635756/2021|delta1|2012-01-05	delta1		
A/swine/Nebraska/A01847285/2015|delta1|2018-05-04	delta1		
A/swine/Illinois/A01397556/2013|delta1|2017-03-21	delta1		
A/swine/Minnesota/A01202454/2011|delta1|2021-02-10	delta1		
A/swine/Iowa/16TOSU2428/2016|2010-human_like|2018-08-29	2010-human_like		
A/swine/Minnesota/A01785731/2018|delta1|2018-09-17	delta1		
A/swine/Iowa/A02216453/2017|2010-human_like|2019-07-29	2010-human_like		
A/swine/Illinois/A01398533/2013|delta1|2016-03-24	delta1		
A/swine/Illinois/A01047353/2011|delta1|2014-01-28	delta1		
A/swine/North_Carolina/A01394918/2013|delta1|2016-03-30	delta1		
A/swine/Ohio/16TOSU8302/2016|2010-human_like|2018-07-31	2010-human_like		
A/swine/Iowa/A01202612/2011|delta1|2020-02-03	delta1		
A/swine/Ohio/9/2012|C_IVA|2018-02-13	C_IVA		
A/swine/South_Dakota/20/2012|delta1|2014-02-24	delta1		
A/swine/Kansas/A01785589/2018|delta1|2015-09-03	delta1		
A/swine/Illinois/A01444083/2012|delta1|2011-03-07	delta1		
A/swine/Illinois/A01445274/2013|delta1|2021-03-08	delta1		
A/swine/Iowa/A01445788/2013|delta1|2020-01-22	delta1		
A/swine/Nebraska/A01730138/2016|delta1|2017-07-01	delta1		
