strain	ha_clade
A/Wisconsin/629_S1397/2009|Human-10	Human-10
A/Alabama/02/2009|Human-009	Human-09
A/Texas/23/2012|Human-12	Human-12
A/North_Carolina/08/2011|Human-10_11	Human-10_11
A/swine/Indiana/A02479023/2020|C-IVA	C-IVA
A/swine/Illinois/A02479016/2020|C-IVA	C-IVA
A/swine/Indiana/A02479428/2020|C-IVA	C-IVA
A/swine/Indiana/A01812305/2020|C-IVA	C-IVA
A/swine/Indiana/A02478980/2020|C-IVA	C-IVA
A/swine/Indiana/A02479148/2020|C-IVA	C-IVA
A/swine/Indiana/A02479057/2020|C-IVA	C-IVA
A/swine/Indiana/A02479029/2019|C-IVA	C-IVA
A/swine/Illinois/A02478926/2019|C-IVA	C-IVA
A/swine/Iowa/A02524509/2020|C-IVA	C-IVA
A/swine/Indiana/A02479161/2020|C-IVA	C-IVA
A/swine/Ohio/A02478686/2019|C-IVA	C-IVA
A/swine/Iowa/A02479154/2020|C-IVA	C-IVA
A/swine/Illinois/A02524485/2020|C-IVA	C-IVA
A/swine/Ohio/A02479175/2020|C-IVA	C-IVA
A/swine/Pennsylvania/A02524606/2020|C-IVA	C-IVA
A/swine/Pennsylvania/A02524504/2020|C-IVA	C-IVA
A/swine/Pennsylvania/A02479128/2020|C-IVA	C-IVA
A/swine/Indiana/A02524539/2020|C-IVA	C-IVA
A/swine/Pennsylvania/A02524416/2020|C-IVA	C-IVA
A/swine/Virginia/A01104140/2019|C-IVA	C-IVA
A/swine/Indiana/A02478890/2019|C-IVA	C-IVA
A/swine/North_Carolina/A02245294/2019|C-IVA	C-IVA
A/swine/North_Carolina/A02524712/2020|C-IVA	C-IVA
A/swine/North_Carolina/A02479237/2020|C-IVA	C-IVA
A/swine/Ohio/A02479354/2020|C-IVA	C-IVA
A/swine/Ohio/A02479280/2020|C-IVA	C-IVA
A/swine/Ohio/A02524829/2020|C-IVA	C-IVA
A/swine/North_Carolina/A02524478/2020|C-IVA	C-IVA
A/swine/North_Carolina/A02524576/2020|C-IVA	C-IVA
A/swine/Iowa/A02478604/2019|C-IVA	C-IVA
A/swine/Iowa/A02478584/2019|C-IVA	C-IVA
A/swine/Iowa/A02479304/2020|C-IVA	C-IVA
A/swine/Minnesota/A02524484/2020|C-IVA	C-IVA
A/swine/Iowa/A02524591/2020|C-IVA	C-IVA
A/swine/Arizona/A02524632/2020|C-IVA	C-IVA
A/swine/Missouri/A02524505/2020|C-IVA	C-IVA
A/swine/Missouri/A02524544/2020|C-IVA	C-IVA
A/swine/California/A01104142/2020|C-IVA	C-IVA
A/swine/Iowa/A02524768/2020|C-IVA	C-IVA
A/swine/Iowa/A02524639/2020|C-IVA	C-IVA
A/swine/California/A01104141/2020|C-IVA	C-IVA
A/swine/Illinois/A02478564/2019|C-IVA	C-IVA
A/swine/Illinois/A02478510/2019|C-IVA	C-IVA
A/swine/Indiana/A02478727/2019|C-IVA	C-IVA
A/swine/Iowa/A02478636/2019|C-IVA	C-IVA
A/swine/Minnesota/A02524760/2020|C-IVA	C-IVA
A/swine/Michigan/A02479299/2020|C-IVA	C-IVA
A/swine/Iowa/A02524447/2020|C-IVA	C-IVA
A/swine/Iowa/A02479259/2020|C-IVA	C-IVA
A/swine/Iowa/A02479026/2020|C-IVA	C-IVA
A/swine/Iowa/A02524423/2020|C-IVA	C-IVA
A/swine/Iowa/A02479429/2020|C-IVA	C-IVA
A/swine/Iowa/A02478553/2019|C-IVA	C-IVA
A/swine/Minnesota/A02245661/2020|C-IVA	C-IVA
A/swine/Iowa/A02139353/2018|2010.1	2010.1
A/swine/Colorado/A01668653/2016|delta1b	delta1b
A/swine/Illinois/A02218757/2017|2010.1	2010.1
A/swine/Iowa/A02217286/2017|delta1a	delta1a
A/swine/Iowa/A02134236/2017|delta1a	delta1a
A/swine/Iowa/A01781147/2016|delta1a	delta1a
A/swine/Iowa/A01778372/2016|delta1a	delta1a
A/swine/Iowa/A01797178/2015|delta1a	delta1a
A/swine/Missouri/A02136836/2017|gamma	gamma
A/swine/Missouri/A02139358/2018|gamma	gamma
A/swine/Iowa/A02221508/2017|gamma	gamma
A/swine/Iowa/A02216044/2017|gamma	gamma
A/swine/Iowa/A02218171/2017|gamma	gamma
A/swine/Arkansas/A02218161/2017|gamma	gamma
A/swine/Iowa/A02223241/2017|gamma	gamma
A/swine/Iowa/A01932420/2017|gamma	gamma
A/swine/Minnesota/A01672344/2017|gamma	gamma
A/swine/South_Dakota/A01678450/2016|delta1b	delta1b
A/swine/South_Dakota/A01678503/2017|delta1b	delta1b
A/swine/South_Dakota/A01941705/2015|delta1b	delta1b
A/swine/Minnesota/A01676797/2016|delta1b	delta1b
A/swine/Nebraska/A01894200/2016|delta1b	delta1b
A/swine/South_Dakota/A02025413/2015|delta1b	delta1b
A/swine/South_Dakota/A01675111/2016|delta1b	delta1b
A/swine/Iowa/A01776531/2016|gamma	gamma
A/swine/Iowa/A02214242/2017|delta1b	delta1b
A/swine/Iowa/A02137183/2017|delta1b	delta1b
A/swine/Iowa/A02214654/2017|delta1b	delta1b
A/swine/Iowa/A01671477/2016|delta1b	delta1b
A/swine/Iowa/A01782281/2016|delta1b	delta1b
A/swine/Iowa/A02134229/2017|delta1b	delta1b
A/swine/Nebraska/A02218433/2017|delta1b	delta1b
A/swine/Nebraska/A01476438/2014|delta1b	delta1b
A/swine/North_Carolina/A01364596/2013|gamma	gamma
A/swine/Nebraska/A01350362/2013|delta1a	delta1a
A/swine/Nebraska/A01933901/2017|delta1a	delta1a
A/swine/Nebraska/A01554747/2015|delta1a	delta1a
A/swine/Nebraska/A01781225/2016|C-IVA	C-IVA
A/swine/Nebraska/A01476672/2014|delta1a	delta1a
A/swine/Nebraska/A01727959/2015|delta1a	delta1a
A/swine/Nebraska/A01778104/2016|delta1a	delta1a
A/swine/Iowa/A02221865/2017|delta1a	delta1a
A/swine/Texas/A01785724/2018|C-IVA	C-IVA
A/swine/Texas/A01785616/2018|C-IVA	C-IVA
A/swine/Oklahoma/A01785992/2019|C-IVA	C-IVA
A/swine/Kansas/A02245371/2019|C-IVA	C-IVA
A/swine/Texas/A01785299/2017|C-IVA	C-IVA
A/swine/Iowa/A01777892/2016|delta1a	delta1a
A/swine/Oklahoma/A01785279/2017|delta1a	delta1a
A/swine/Oklahoma/A02025582/2015|delta1a	delta1a
A/swine/Oklahoma/A02076949/2015|delta1a	delta1a
A/swine/Illinois/A01782816/2016|delta1a	delta1a
A/swine/Minnesota/A01567011/2014|delta1a	delta1a
A/swine/Minnesota/A01567012/2014|delta1a	delta1a
A/swine/Iowa/A01941927/2016|gamma	gamma
A/swine/Minnesota/A01781044/2016|2010.1	2010.1
A/swine/Minnesota/A01567671/2015|delta1a	delta1a
A/swine/Minnesota/A01567833/2015|delta1a	delta1a
A/swine/Kansas/A01290646/2013|delta1b	delta1b
A/swine/Oklahoma/A01432269/2012|delta1a	delta1a
A/swine/Oklahoma/A01728097/2015|delta1a	delta1a
A/swine/North_Carolina/A02218135/2017|delta2	delta2
A/swine/NorthCarolina/A02221556/2017|	
A/swine/North_Carolina/A01782003/2016|delta2	delta2
A/swine/North_Carolina/A02218906/2017|delta2	delta2
A/swine/North_Carolina/A02223226/2017|gamma	gamma
A/swine/North_Carolina/A01777394/2016|delta2	delta2
A/swine/North_Carolina/A02138817/2017|delta2	delta2
A/swine/North_Carolina/A01796310/2015|delta2	delta2
A/swine/Iowa/A02216716/2017|delta2	delta2
A/swine/Iowa/A02223471/2017|delta2	delta2
A/swine/Illinois/A02139356/2018|delta2	delta2
A/swine/Illinois/A01778711/2016|delta2	delta2
A/swine/Iowa/A02219790/2017|delta2	delta2
A/swine/Illinois/A01672615/2017|delta2	delta2
A/swine/North_Carolina/A01945861/2015|delta2	delta2
A/swine/Iowa/A01668659/2016|delta2	delta2
A/swine/Iowa/A02140816/2018|delta2	delta2
A/swine/Iowa/A01781219/2016|delta2	delta2
A/swine/Iowa/A02135000/2017|2010.1	2010.1
A/swine/North_Carolina/A01732322/2016|C-IVA	C-IVA
A/swine/North_Carolina/157671/2015|C-IVA	C-IVA
A/swine/Minnesota/A01567013/2014|C-IVA	C-IVA
A/swine/North_Carolina/A01410354/2014|C-IVA	C-IVA
A/swine/North_Carolina/A01778373/2016|delta2	delta2
A/swine/Iowa/A02524689/2020|C-IVA	C-IVA
A/swine/North_Carolina/A02218894/2017|delta2	delta2
A/swine/North_Carolina/A01668056/2016|delta2	delta2
A/swine/North_Carolina/A01785281/2017|gamma	gamma
A/swine/Missouri/A01668216/2016|gamma	gamma
A/swine/North_Carolina/A01672751/2017|gamma	gamma
A/swine/North_Carolina/A01945949/2015|delta2	delta2
A/swine/North_Carolina/A01728545/2015|C-IVA	C-IVA
A/swine/Oklahoma/A01728023/2015|C-IVA	C-IVA
A/swine/Iowa/A02217289/2017|delta2	delta2
A/swine/Arkansas/A01840184/2014|gamma	gamma
A/swine/Arkansas/A01476717/2014|gamma	gamma
A/swine/Ohio/A01840053/2014|C-IVA	C-IVA
A/swine/North_Carolina/A01377457/2014|C-IVA	C-IVA
A/swine/Oklahoma/A01475757/2014|C-IVA	C-IVA
A/swine/Arkansas/A01555090/2014|C-IVA	C-IVA
A/swine/Pennsylvania/A02223370/2017|delta2	delta2
A/swine/Indiana/A02136747/2017|delta2	delta2
A/swine/Pennsylvania/A02138663/2017|delta2	delta2
A/swine/Pennsylvania/A02140798/2018|gamma	gamma
A/swine/Pennsylvania/A02135726/2017|delta2	delta2
A/swine/Pennsylvania/A01933903/2017|delta2	delta2
A/swine/Pennsylvania/A02218034/2017|delta2	delta2
A/swine/North_Carolina/A01566286/2014|C-IVA	C-IVA
A/swine/North_Carolina/A01732197/2016|C-IVA	C-IVA
A/swine/Indiana/A01260976/2015|C-IVA	C-IVA
A/swine/North_Carolina/A01945452/2015|C-IVA	C-IVA
A/swine/Illinois/A02479045/2020|C-IVA	C-IVA
A/swine/Iowa/A02432156/2019|C-IVA	C-IVA
A/swine/Iowa/A02223025/2017|gamma	gamma
A/swine/Iowa/A02215041/2017|gamma	gamma
A/swine/Ohio/A02214229/2017|gamma	gamma
A/swine/Indiana/A02216644/2017|gamma	gamma
A/swine/Ohio/A02215367/2017|gamma	gamma
A/swine/Iowa/A02524435/2020|C-IVA	C-IVA
A/swine/Iowa/A01668528/2016|gamma	gamma
A/swine/North_Carolina/A01776362/2016|gamma	gamma
A/swine/North_Carolina/A01668901/2016|gamma	gamma
A/swine/Illinois/A02223243/2017|delta1a	delta1a
A/swine/Illinois/A02215044/2017|delta1a	delta1a
A/swine/Missouri/A01671486/2016|delta1a	delta1a
A/swine/Illinois/A01895418/2016|delta1a	delta1a
A/swine/Ohio/A02219547/2017|gamma	gamma
A/swine/North_Carolina/A01785282/2017|gamma	gamma
A/swine/North_Carolina/A02137008/2017|gamma	gamma
A/swine/North_Carolina/A02137329/2017|gamma	gamma
A/swine/Iowa/A01777895/2016|delta1b	delta1b
A/swine/Iowa/A01777665/2016|delta1b	delta1b
A/swine/Indiana/A01778367/2016|delta1b	delta1b
A/swine/Iowa/A02218755/2017|gamma	gamma
A/swine/Iowa/13H098/2013|C-IVA	C-IVA
A/swine/Iowa/13H073/2013|C-IVA	C-IVA
A/swine/Iowa/13H076/2013|C-IVA	C-IVA
A/swine/Iowa/13H092/2013|C-IVA	C-IVA
A/swine/Iowa/13H065/2013|C-IVA	C-IVA
A/swine/Iowa/13H090/2013|C-IVA	C-IVA
A/swine/Ohio/13TOSU1238/2013|C-IVA	C-IVA
A/swine/California/A00968949/2014|C-IVA	C-IVA
A/swine/Illinois/A02427656/2018|C-IVA	C-IVA
A/swine/Iowa/A01781050/2016|gamma	gamma
A/swine/Iowa/A01671454/2016|delta1a	delta1a
A/swine/Ohio/A01476448/2014|gamma	gamma
A/swine/Ohio/13TOSU1560/2013|C-IVA	C-IVA
A/swine/Iowa/13H091/2013|C-IVA	C-IVA
A/swine/Wisconsin/A01104088/2015|delta1b	delta1b
A/swine/Illinois/A01427305/2013|gamma	gamma
A/swine/Illinois/A01427360/2013|gamma	gamma
A/swine/Illinois/A01427261/2013|gamma	gamma
A/swine/Illinois/A00843191/2013|delta1b	delta1b
A/swine/Illinois/A01444513/2013|delta1b	delta1b
A/swine/Illinois/A01125988/2012|delta1b	delta1b
A/swine/Indiana/A00968358/2012|delta1b	delta1b
A/swine/Minnesota/A01279807/2012|delta1b	delta1b
A/swine/Illinois/A01328594/2012|delta1b	delta1b
A/swine/North_Carolina/A01409423/2013|C-IVA	C-IVA
A/swine/Indiana/A01260254/2013|C-IVA	C-IVA
A/swine/Illinois/A01243094/2012|delta1b	delta1b
A/swine/Illinois/A01158947/2012|delta1b	delta1b
A/swine/Indiana/A00968366/2012|delta1b	delta1b
A/swine/Illinois/A00857318a/2012|C-IVA	C-IVA
A/swine/Indiana/13TOSU5095/2013|C-IVA	C-IVA
A/swine/Ohio/13TOSU2130/2013|C-IVA	C-IVA
A/swine/Ohio/13TOSU2132/2013|C-IVA	C-IVA
A/swine/Indiana/13TOSU1217/2013|C-IVA	C-IVA
A/swine/Indiana/13TOSU1207/2013|C-IVA	C-IVA
A/swine/Indiana/A01203372/2012|C-IVA	C-IVA
A/Pennsylvania/504/2018|Human-19	Human-19
A/New_York/51/2018|Human-19	Human-19
A/New_York/24/2018|Human-18	Human-18
A/North_Carolina/40/2018|Human-18	Human-18
A/South_Dakota/45/2018|Human-19	Human-19
A/New_Hampshire/26/2018|Human-19	Human-19
A/New_Jersey/56/2018|Human-19	Human-19
A/Iowa/79/2017|Human-18	Human-18
A/California/44/2018|Human-18	Human-18
A/Maryland/49/2018|Human-19	Human-19
A/Nebraska/07/2018|Human-18	Human-18
A/New_York/58/2018|Human-19	Human-19
A/Oklahoma/7042/2018|Human-18	Human-18
A/Florida/99/2017|Human-18	Human-18
A/Illinois/16/2018|Human-18	Human-18
A/North_Carolina/7036/2018|Human-18	Human-18
A/North_Dakota/28/2018|Human-18	Human-18
A/Iowa/64/2018|Human-19	Human-19
A/Nevada/7560/2018|Human-19	Human-19
A/Maryland/27/2017|Human-17	Human-17
A/Utah/43/2018|Human-19	Human-19
A/Ohio/07/2017|Human-17	Human-17
A/California/06/2017|Human-17	Human-17
A/North_Carolina/13/2017|Human-17	Human-17
A/California/17/2017|Human-17	Human-17
A/Massachusetts/20/2016|Human-16	Human-16
A/Connecticut/45/2016|Human-17	Human-17
A/North_Carolina/61/2016|Human-17	Human-17
A/Montana/50/2016|Human-17	Human-17
A/Kansas/14/2016|Human-16	Human-16
A/Montana/28/2016|Human-16	Human-16
A/Minnesota/29/2016|Human-16	Human-16
A/Nevada/08/2016|Human-16	Human-16
A/Connecticut/32/2016|Human-16	Human-16
A/Minnesota/38/2016|Human-16	Human-16
A/Washington/73/2016|Human-16	Human-16
A/Georgia/39/2016|Human-16	Human-16
A/Arkansas/05/2016|Human-16	Human-16
A/Texas/103/2017|Human-17	Human-17
A/Georgia/63/2016|Human-17	Human-17
A/New_York/WC_LVD_13_022/2013|Human-14	Human-14
A/New_York/WC_LVD_14_033/2014|Human-14	Human-14
A/New_York/WC_LVD_14_042/2014|Human-14	Human-14
A/New_York/41/2014|Human-15	Human-15
A/Louisiana/03/2015|Human-15	Human-15
A/New_York/WC_LVD_14_043/2014|Human-14	Human-14
A/California/56/2014|Human-15	Human-15
A/New_York/WC_LVD_14_011/2014|Human-14	Human-14
A/New_York/WC_LVD_14_015/2014|Human-14	Human-14
A/New_York/WC_LVD_14_037/2014|Human-14	Human-14
A/New_York/WC_LVD_13_003/2013|Human-14	Human-14
A/New_York/WC_LVD_14_031/2014|Human-14	Human-14
A/California/49/2015|Human-15	Human-15
A/New_Mexico/17/2015|Human-15	Human-15
A/Florida/62/2014|Human-15	Human-15
A/Montana/08/2015|Human-15	Human-15
A/Delaware/40/2015|Human-15	Human-15
A/Iowa/01/2015|Human-15	Human-15
A/New_York/WC_LVD_13_015/2013|Human-14	Human-14
A/Santa_Clara/YGA_03031/2013|Human-13	Human-13
A/Boston/YGA_01202/2013|Human-13	Human-13
A/Boston/DOA2_099/2012|Human-13	Human-13
A/Santa_Clara/YGA_03033/2013|Human-13	Human-13
A/Santa_Clara/YGA_03053/2013|Human-13	Human-13
A/Houston/JMM_155/2013|Human-13	Human-13
A/Connecticut/Flu113/2013|Human-13	Human-13
A/Boston/YGA_01218/2013|Human-13	Human-13
A/Connecticut/Flu150/2013|Human-13	Human-13
A/Rochester/0069/2013|Human-13	Human-13
A/swine/Nebraska/A01300150/2012|delta1b	delta1b
A/swine/Kansas/A01777675/2016|delta1b	delta1b
A/swine/Nebraska/A01776543/2016|delta1b	delta1b
A/swine/Missouri/A01567015/2014|gamma	gamma
A/swine/Oklahoma/A01566774/2014|delta1a	delta1a
A/swine/Oklahoma/A01290605/2013|delta1b	delta1b
A/swine/Kansas/A01781760/2016|delta1b	delta1b
A/swine/Kansas/A01782583/2016|delta1b	delta1b
A/swine/Oklahoma/A02214419/2017|delta1b	delta1b
A/swine/Oklahoma/A01672680/2017|delta1b	delta1b
A/swine/Illinois/A01565507/2014|C-IVA	C-IVA
A/swine/Illinois/A01203226/2012|gamma	gamma
A/swine/Iowa/A02077646/2015|2010.1	2010.1
A/swine/Illinois/A02024646/2015|gamma	gamma
A/swine/Indiana/A01812202/2016|C-IVA	C-IVA
A/swine/North_Carolina/A01797589/2015|gamma	gamma
A/swine/North_Carolina/A01795443/2015|gamma	gamma
A/swine/North_Carolina/A01478870/2014|gamma	gamma
A/swine/North_Carolina/A01795841/2015|gamma	gamma
A/swine/Illinois/A02090113/2015|gamma	gamma
A/swine/North_Carolina/A01841556/2015|gamma	gamma
A/swine/North_Carolina/A01797415/2015|gamma	gamma
A/swine/North_Carolina/A01476862/2014|gamma	gamma
A/swine/North_Carolina/A01290378/2013|gamma	gamma
A/swine/North_Carolina/A01432766/2013|delta1b	delta1b
A/swine/North_Carolina/A01432660/2013|delta1b	delta1b
A/swine/Nebraska/A01379861/2013|delta1b	delta1b
A/swine/Nebraska/A01444489/2013|delta1b	delta1b
A/swine/Nebraska/A01277808/2012|delta1b	delta1b
A/swine/Minnesota/A01349281/2013|delta1b	delta1b
A/swine/Nebraska/A01381819/2013|delta1b	delta1b
A/swine/Nebraska/A01443969/2013|delta1b	delta1b
